0
4433.96305894811
4529.611788597619
4057.454877691407
3519.2133899364435
3078.3596996427978
3503.2318490474177
2370.5591002364317
4019.7349891547656
3326.1768628256164
3633.6619349331113
3598.8805786969265
2686.1999080798114
2660.983424808577
2660.983424808577
2255.945589948392
1483.964446796455
2299.4222852436233
2713.1554591628546
3703.224647405482
3642.357273992158
3257.483684259151
2740.111010245898
4071.907023509043
3971.910624330011
3178.3560988218296
1532.6583455271143
2712.2859252569497
1477.8777094551228
2764.4579596112276
4570.4798821751365
2765.327493517132
3779.0390625105556
4817.967114775212
3100.967581196318
3772.7873598778515
2694.8952471388575
2556.639356100022
3665.8346894515826
3295.7431761189546
3533.6655357540794
1772.649703556791
2750.5454171167535
3399.217710921605
4476.2402897546945
6079.990742825568
6079.990742825568
2694.8952471388575
7476.012007283333
3885.8267676454534
1747.433220285557
3492.2578388534002
3957.998081835537
4485.8051627196455
2042.040249095854
2668.8092299617188
3568.776822573007
7128.858306086968
1556.135760986539
1573.5264391046317
1338.7522845103824
2581.855839371256
2581.855839371256
4546.672536132969
4701.449571383993
7762.958196231861
2512.293126898886
5025.785718286419
4944.919065037288
2614.028593889727
2099.4294868855595
7154.284462098622
1547.440421927493
5033.61152343956
2886.192706437875
1994.2158842710996
2692.2866454211435
3804.9601143963228
1353.534360910761
2266.2150315278764
3937.998801999731
3433.6691365750476
4737.969995431988
4099.732108497991
2599.2465174893487
4442.328467424414
5361.095875382862
2159.2623611016074
6451.491393387264
3564.429153043484
2687.069441985716
7998.392211991595
1636.1328803297647
1011.8075358902429
2990.5367751464305
6287.149485171289
5697.605496967953
3778.874097219184
1843.081949935066
2194.208682629164
4609.818580681264
4277.117025302536
2729.6766033750423
4737.969995431988
1478.7472433610274
7328.191243279547
2764.78789019397
1121.3688080342258
6285.410417359481
3607.5759177559726
2694.8952471388575
2494.9024487807933
2173.1749035960815
3251.3969469178182
3535.734534148631
3042.708809500708
3746.701342700713
4101.4711763098
1486.573048514169
5193.6057621260115
3538.0132052836025
3188.790505692685
1782.214576521742
8249.897183538451
3670.1823589811056
2834.0206720835977
4659.382013317829
6173.030870757364
7337.546443504078
6424.865772886962
4599.504431652732
6197.797165603532
6311.166503953877
4790.142029786264
1097.7040735589053
6694.091353134654
6107.365639389451
6349.755926396423
2216.981529474055
1630.915676894337
4701.449571383993
5477.943349356825
2625.3325346664874
7371.997869157521
3949.4453543433383
6512.358766800588
3042.708809500708
2301.1613530554328
2547.0744831350707
2800.978383659222
4946.6581328490975
7302.105226102408
4039.7342689905718
4146.686939416841
1554.044408867463
2423.5783147720895
3108.088817734926
2338.3863457179605
1467.4433025842673
2538.3791440760247
4925.2497157842245
6224.543043946156
4668.407282959617
1319.6225385804805
749.8905111970548
2660.113890902672
4911.876776612913
4911.876776612913
2673.321864782613
3271.396226753625
1338.7522845103824
4421.459653682703
2938.3647407921526
1286.5802501561047
1782.214576521742
1479.6167772669319
3521.282388330995
6259.324400182341
1347.4476235694287
2390.8883106549806
4987.713545442511
6031.1542325280625
3607.5759177559726
5526.494636520636
5389.790494277715
6085.417619001416
4798.837368845311
2086.551443588361
5346.643729565226
1495.2683875732153
1263.9723686025845
1223.621524623705
3868.4360895273608
2442.730414426516
2355.777023836053
4042.342870708286
4477.109823660599
3607.5759177559726
2651.7484824263684
3999.1961059957976
4938.832327695956
2130.0281388835924
1782.214576521742
2868.802028319783
1473.5300399255996
4242.3356690663495
2399.2537191312845
1303.9709282741974
6780.714813142375
1477.8777094551228
6216.177635469852
3607.5759177559726
1486.573048514169
4020.7694883520417
489.03033942566685
732.4998330789623
2731.745601769594
1608.3077953408165
3147.0528782092633
2868.802028319783
2607.9418565483948
1417.0103360417988
2607.9418565483948
5346.643729565226
4477.109823660599
2238.5549118302997
2548.8135509468802
1695.2611859312792
4938.832327695956
4477.109823660599
2673.321864782613
3167.9216919509745
1956.1213577026674
1967.237979463532
3138.3575391502172
1086.5874517980408
4020.7694883520417
1973.5120358207596
2412.461693011225
5702.4927698206375
2086.551443588361
1434.4010141598915
1486.573048514169
2191.60008091145
2421.1570320702713
6607.137962544191
4107.722878942504
2786.0313419674717
1782.214576521742
3547.0384749253917
4651.016604841525
2868.802028319783
4591.018765334105
6216.177635469852
3281.9955989158516
1119.2774559151499
1599.6124562817704
5346.643729565226
749.8905111970548
2435.93910847065
2003.7807572360505
1897.8625860070574
2971.407029216529
2293.5005131936623
1173.5408423885033
3390.5223718625584
4237.823034245455
5007.525506262422
4911.876776612913
3482.3630353057065
4433.96305894811
2355.777023836053
2116.8201650036517
2360.2896586569473
3129.6622000911707
7128.858306086968
2651.7484824263684
3860.2356463424285
1673.3578729922924
3216.615590681633
8084.685741416572
3564.429153043484
2086.221513005619
1782.214576521742
2781.84863772932
2423.5783147720895
3238.1889730378775
2517.675295625685
3607.5759177559726
1282.2325806265817
3999.1961059957976
4172.77295659398
1521.354404750354
1477.8777094551228
3129.6622000911707
4477.109823660599
4477.109823660599
4520.256588373089
4955.023541325401
1490.0511841377875
6878.454894910959
6198.457026769018
7172.005070799456
1347.4476235694287
6111.503636178555
3999.1961059957976
2668.8092299617188
5389.790494277715
3477.145831870279
5389.790494277715
2734.8938068104703
4477.109823660599
2955.7554189102457
2468.8164316036546
2868.802028319783
6068.026940883323
4520.256588373089
3581.489900578834
3216.615590681633
3564.429153043484
2176.6530392197
3999.1961059957976
2390.558380072238
1890.741349468449
4911.876776612913
2064.6481306493743
6198.457026769018
2955.7554189102457
6398.449825127082
1478.7472433610274
1844.821017746875
2651.7484824263684
4477.109823660599
4477.109823660599
3637.1400705567303
3654.5307486748225
5555.001936399594
1782.214576521742
4477.109823660599
5736.9441954740805
6345.617929607319
3729.3106645826206
4477.109823660599
575.1141961102248
2753.3189841258386
4042.342870708286
5276.706379061065
1782.214576521742
3985.9881321158564
4216.249651889211
4216.249651889211
4477.109823660599
2238.5549118302997
1347.4476235694287
1608.3077953408165
2781.84863772932
2238.5549118302997
8020.879835702792
1469.1823703960763
2390.8883106549806
4477.109823660599
1721.347203108418
